Customer_Id,Customer_Login_type,Gender
70864,Member,Female
76228,Member,Female
87282,Member,Female
94216,Member,Male
91955,Member,Female
82684,Member,Female
75219,Member,Male
74850,Member,Female
61492,Member,Female
94506,Member,Female
61018,Member,Female
70038,Member,Female
96291,Member,Female
67912,Member,Female
66911,Member,Male
96989,Member,Female
66328,Member,Female
63326,Member,Female
68741,Member,Female
95194,Member,Female
83524,Member,Female
70436,Member,Female
66984,Member,Female
84695,Member,Female
78676,Member,Male
85566,Member,Female
89905,Member,Male
71676,Member,Female
84644,Member,Female
68394,Member,Female
77969,Member,Female
87382,Member,Female
98253,Member,Female
64372,Member,Male
92408,Member,Female
67794,Member,Male
62176,Member,Male
94438,Member,Male
95225,Member,Male
62959,Member,Female
63743,Member,Female
79766,Member,Female
99000,Member,Female
63740,Member,Female
76446,Member,Female
89797,Member,Female
75058,Member,Female
67631,Member,Female
73726,Member,Female
89185,Member,Male
71837,Member,Female
92676,Member,Female
91644,Member,Female
92952,Member,Male
97231,Member,Female
82976,Member,Female
64428,Member,Female
91398,Member,Male
90295,Member,Female
98018,Member,Female
82776,Member,Male
71626,Member,Male
86908,Member,Male
68853,Member,Male
76933,Member,Female
76350,Member,Male
71047,Member,Female
86526,Member,Male
75505,Member,Female
60165,Guest,Male
81910,Member,Female
72246,Member,Female
86250,Member,Female
78556,Member,Female
76706,Member,Female
98188,Member,Male
94283,Member,Male
80388,Member,Female
86494,Member,Female
60682,Member,Female
99210,Member,Female
69155,Member,Female
80299,Member,Female
81583,Member,Female
99466,Member,Female
86352,Member,Female
94178,Member,Female
76076,Member,Male
71986,Member,Female
93253,Member,Female
79107,Member,Male
67801,Member,Female
80856,Member,Female
67007,Member,Female
63319,Guest,Male
94530,Member,Female
68317,Member,Female
69094,Member,Male
87192,Member,Female
71710,Member,Female
99791,Member,Female
79038,Member,Male
95831,Member,Female
98531,Member,Female
81351,Member,Female
74215,Member,Female
76313,Member,Female
73194,Member,Female
66552,Member,Female
99992,Member,Female
83940,Member,Male
95365,Member,Female
98034,Member,Female
82673,Member,Female
90529,Member,Female
85624,Member,Female
88325,Member,Female
84553,Member,Female
78121,Member,Female
66879,Guest,Female
86408,Member,Female
90319,Member,Female
69244,Member,Female
91463,Member,Male
73925,Member,Male
85529,Member,Female
68925,Guest,Male
60337,Member,Female
83385,Member,Female
94992,Member,Male
73163,Member,Female
88138,Member,Female
80828,Member,Male
63090,Member,Female
63184,Member,Male
60409,Member,Male
72038,Member,Female
96611,Member,Female
64767,Member,Female
90461,Member,Female
95737,Member,Female
92396,Member,Female
89232,Member,Female
69470,Member,Female
96270,Member,Female
61445,Member,Male
60831,Member,Female
79552,Member,Female
63350,Member,Female
67576,Member,Female
65969,Member,Female
68582,Member,Female
68759,Guest,Male
68180,Member,Male
84834,Member,Female
60260,Member,Female
64661,Member,Female
90862,Member,Female
81556,Member,Female
95668,Member,Female
99429,Member,Female
82873,Member,Female
79226,Member,Female
82239,Member,Female
72330,Member,Female
66524,Member,Female
92763,Member,Female
89594,Member,Female
82707,Member,Male
93009,Member,Female
96636,Member,Female
93440,Member,Female
93382,Member,Female
67286,Member,Female
94810,Member,Female
90328,Member,Male
88955,Member,Female
89597,Member,Male
63769,Member,Female
61534,Member,Female
80505,Member,Female
76565,Member,Female
69849,Member,Female
81005,Member,Female
79820,Member,Female
99757,Member,Female
63398,Member,Female
64109,Member,Female
64475,Member,Female
86108,Member,Female
70190,Member,Female
86620,Member,Female
94933,Member,Female
91188,Member,Female
99700,Member,Female
66081,Member,Female
92996,Member,Male
92519,Member,Female
98792,Member,Female
83896,Member,Female
80530,Member,Female
78852,Member,Female
66894,Member,Female
62218,Member,Female
95941,Member,Female
69987,Member,Female
80132,Member,Female
76570,Member,Female
62657,Member,Female
99679,Member,Female
97572,Member,Female
60333,Member,Female
72955,Member,Female
97799,Member,Female
83317,Member,Female
95299,Member,Female
70909,Member,Female
96043,Member,Female
77713,Member,Male
67557,Member,Female
99365,Member,Female
87364,Member,Female
62962,Guest,Female
72386,Member,Female
67392,Member,Female
88409,Member,Female
76888,Member,Female
72412,Member,Female
73472,Member,Female
85184,Member,Female
70267,Member,Female
89899,Member,Male
91637,Member,Female
76592,Member,Female
87854,Member,Female
68108,Member,Female
64095,Member,Female
61075,Member,Female
67095,Member,Female
70748,Member,Female
91498,Member,Male
92742,Member,Male
81944,Member,Female
87362,Member,Male
77400,Member,Female
74482,Member,Female
71134,Member,Female
77591,Member,Female
61088,Member,Male
91078,Member,Female
77429,Member,Female
66220,Member,Female
97491,Member,Female
83445,Member,Female
70330,Member,Female
75729,Member,Female
74469,Member,Female
93742,Member,Female
80340,Guest,Female
61594,Member,Female
73839,Member,Female
81130,Member,Female
79546,Member,Female
83771,Member,Female
60280,Member,Female
77783,Member,Male
61612,Member,Female
64056,Member,Female
65354,Member,Female
76841,Member,Female
68629,Member,Female
98690,Member,Female
65821,Member,Female
80680,Member,Male
80222,Member,Female
83503,Member,Female
74527,Member,Female
80942,Member,Female
82025,Member,Female
69555,Member,Female
88823,Member,Female
96593,Member,Male
63940,Member,Female
94079,Member,Male
88291,Member,Female
78369,Member,Female
62339,Member,Female
67360,Member,Female
96873,Member,Female
93657,Member,Female
89682,Member,Male
76976,Member,Female
62986,Member,Female
89368,Guest,Male
75179,Member,Female
63470,Member,Female
91685,Member,Male
76647,Member,Female
87139,Member,Female
64082,Member,Female
86294,Member,Female
94644,Member,Female
71213,Member,Female
83510,Member,Female
81228,Member,Female
86433,Member,Female
83014,Member,Male
99920,Member,Female
66582,Member,Male
89587,Member,Female
64962,Member,Female
95727,Member,Female
60584,Member,Female
76610,Member,Female
98799,Guest,Male
87863,Member,Female
96748,Member,Female
67883,Member,Female
84875,Member,Female
77398,Member,Male
67946,Member,Female
63530,Member,Female
79773,Member,Female
94005,Guest,Male
66057,Member,Female
88558,Member,Male
79661,Member,Female
80953,Member,Female
96369,Member,Female
76000,Member,Female
64006,Member,Female
77943,Member,Male
98544,Member,Female
99862,Member,Female
82403,Member,Male
93133,Member,Female
80935,Member,Male
90951,Member,Female
89611,Member,Female
82825,Member,Female
69102,Member,Female
89530,Member,Male
99802,Member,Female
72386,Guest,Male
66386,Member,Female
76622,Member,Male
62854,Member,Female
96395,Member,Female
70051,Member,Female
74573,Member,Male
79602,Member,Female
64004,Member,Female
89132,Member,Female
68654,Member,Female
81986,Member,Female
87908,Member,Female
79035,Member,Male
85314,Member,Female
76420,Guest,Male
74504,Member,Female
95122,Member,Female
85668,Member,Male
64362,Member,Female
97339,Member,Female
77971,Member,Female
71635,Member,Male
92084,Member,Male
61394,Member,Female
79091,Member,Male
79657,Member,Male
92626,Member,Female
92363,First SignUp,Male
70637,Member,Female
64453,Member,Male
96686,Member,Female
87086,Member,Female
91982,Member,Female
84256,Member,Female
80340,Member,Female
74386,Member,Female
93853,Member,Male
74847,Member,Female
96850,Member,Female
76784,Member,Female
62488,Member,Female
77714,Member,Female
70142,Member,Male
79214,Member,Male
95518,Member,Male
89031,Member,Female
62916,Member,Male
94277,Member,Female
81446,Member,Female
81752,Member,Female
79306,Member,Female
97790,Member,Male
76818,Member,Male
70566,Member,Female
69922,Member,Female
72149,Member,Female
70083,Member,Female
99113,Member,Male
83447,Member,Female
91367,Member,Female
78141,Member,Female
67636,Member,Male
60830,Member,Female
66597,Member,Male
91577,Member,Male
64911,Member,Female
96537,Guest,Male
94930,Member,Female
74865,Member,Female
65673,Member,Female
73071,Member,Female
73076,Member,Female
82402,Member,Male
77059,Member,Female
81330,Member,Female
73156,Member,Male
85900,Member,Female
79851,Member,Female
84104,Member,Male
67538,Member,Female
79289,Member,Female
77447,Member,Male
77776,Member,Female
72927,Member,Female
64663,Member,Female
73975,Guest,Male
64519,Member,Female
94317,Member,Female
65644,Member,Female
89605,Member,Female
92083,Member,Female
73128,Member,Male
88870,Member,Female
69026,Member,Female
67261,Member,Female
88580,Member,Female
83507,Member,Female
68751,Member,Female
99033,Member,Female
69701,Member,Female
81481,Member,Male
88875,Member,Female
96829,Member,Female
62354,Member,Female
74734,Member,Female
62076,Member,Male
95245,Member,Female
73084,Member,Female
76430,Member,Male
97007,Member,Female
71334,Member,Female
83838,Member,Female
86571,Member,Female
82115,Member,Female
65320,Member,Male
61964,Member,Female
89187,Member,Female
91564,Member,Female
75531,Member,Female
89814,Member,Female
80038,Member,Male
89200,Member,Female
69852,Member,Female
74568,Member,Male
89825,Member,Female
72694,Member,Female
85098,Member,Male
81729,Member,Female
72686,Member,Female
98433,Member,Female
82775,Member,Female
83362,Member,Female
79492,Member,Female
87066,Member,Female
95052,Member,Female
99349,Member,Female
82823,Guest,Male
93953,Member,Female
90362,Member,Female
77053,Member,Female
72418,Member,Male
83077,Member,Female
69196,Member,Female
92587,Member,Female
85097,Member,Male
87144,Member,Female
72118,Member,Male
87093,Member,Male
76564,Member,Male
69715,Member,Female
76112,Member,Male
74384,Member,Male
89573,Member,Female
61753,Member,Female
88975,Member,Female
90933,Member,Female
95671,Member,Female
70749,Member,Female
75046,Member,Female
92489,Member,Female
70453,Member,Female
88277,Member,Female
96882,Member,Female
80507,Member,Female
93015,Member,Male
71299,Member,Female
82851,Member,Male
93675,Member,Female
74970,Member,Male
77036,Member,Female
74534,Member,Male
60475,Member,Female
67395,Member,Female
92440,Member,Female
86399,Member,Male
85050,Member,Male
78042,Member,Male
67117,Member,Female
83457,Member,Female
65447,Member,Female
69878,Member,Female
62384,Member,Male
71463,Member,Female
73727,Member,Male
67710,Member,Male
80834,Member,Female
85063,Member,Female
84600,Guest,Male
93166,Member,Female
95692,Member,Female
79188,Member,Female
60895,Member,Female
98574,Member,Female
85915,Member,Female
95615,Member,Female
85132,Member,Male
89790,Member,Female
61711,Member,Male
70181,Member,Female
94742,Member,Female
72255,Member,Female
76027,Member,Male
71835,Member,Female
97431,Member,Female
67503,Member,Female
94589,Member,Female
72822,First SignUp,Male
63063,Member,Male
88458,Member,Female
90713,Member,Female
71733,Member,Male
80267,Member,Female
76207,Member,Female
64655,Member,Male
89679,Member,Female
93013,Member,Female
67204,Member,Female
87239,Member,Female
64529,Member,Female
65899,Member,Female
62115,Member,Female
79837,Member,Female
98576,Member,Male
74080,Member,Female
68773,Member,Female
85124,Member,Female
96475,Member,Male
71511,Member,Female
68756,Member,Female
64932,Member,Female
97196,Member,Male
84810,Member,Female
87429,Member,Female
67715,Member,Female
90074,Member,Female
88379,Member,Female
99376,Member,Male
69333,Member,Male
75845,Member,Female
93782,Member,Male
74789,Member,Female
96932,Member,Female
75607,Member,Female
73820,Member,Female
93577,Member,Male
93788,Member,Female
60413,Member,Female
92041,Member,Male
66334,Member,Female
67844,Member,Female
75418,Member,Female
69652,Member,Female
61064,Member,Male
80890,Member,Female
70314,Member,Female
68510,Member,Female
71000,Member,Female
83691,Member,Female
93705,Member,Male
90694,Member,Male
94943,Member,Female
89795,Member,Female
65942,Member,Female
84359,Member,Male
61634,Member,Female
62423,Member,Female
85859,Member,Female
86671,Member,Male
74569,Member,Female
78048,Member,Female
95126,Member,Female
81620,Member,Male
86669,Member,Female
79016,Member,Female
88675,Member,Female
79350,Member,Female
68366,Member,Male
90991,Member,Female
90777,Member,Female
73127,Member,Female
86563,Member,Female
67988,Member,Female
84115,Member,Female
96753,Member,Male
73507,Member,Female
76361,Member,Female
78053,Member,Female
77233,Member,Female
62294,Member,Female
72406,Guest,Male
73640,Member,Female
89714,Member,Female
60133,Member,Female
92541,Member,Female
80640,Member,Female
62846,Member,Female
88659,Member,Female
99439,Member,Female
77150,Member,Female
97496,Member,Female
97016,Member,Female
69041,Member,Female
94285,Member,Female
79093,Member,Female
61420,Member,Female
81274,Member,Female
89133,Member,Female
63527,Member,Female
88424,Member,Female
95514,Member,Female
96994,Member,Female
74715,Member,Female
77554,Member,Female
74298,Member,Female
82211,Member,Male
77898,Member,Female
81217,Member,Female
96566,Member,Female
86064,Guest,Male
86263,Member,Male
91769,Member,Male
67171,Member,Male
75338,Member,Female
65484,Member,Male
73749,Member,Female
60371,Member,Female
83818,Member,Female
95729,Member,Female
97463,Member,Female
83952,Member,Female
85490,Member,Female
83086,Member,Female
76028,Member,Female
72726,Member,Female
82391,Member,Female
85163,Member,Female
73432,Member,Female
69768,Member,Female
92338,Member,Female
88726,Member,Male
69700,Guest,Female
63379,Member,Female
98885,Member,Female
60229,Member,Female
84662,Member,Female
81151,Guest,Female
79214,Member,Female
68059,Member,Male
84192,Member,Female
80063,Member,Female
62024,Member,Male
79142,Member,Female
74990,Member,Female
96130,Member,Female
77692,Member,Male
64854,Member,Female
65354,Member,Male
78556,Member,Male
65838,Member,Female
75206,Member,Male
99709,Member,Female
68587,Member,Female
92654,Member,Female
72522,Member,Female
72896,Member,Female
86085,Member,Female
80711,Member,Male
81277,Member,Female
70630,Member,Female
81105,Member,Female
79329,Member,Female
76081,Member,Female
72188,Member,Female
98455,Member,Female
68724,Member,Female
77385,Member,Female
78517,Member,Female
67634,Member,Male
81289,Member,Male
88667,Member,Female
62414,Member,Female
88891,Member,Female
84218,Member,Female
68734,Member,Female
62763,Member,Female
64307,Member,Female
60576,Member,Female
65812,Member,Female
68001,Member,Female
78870,Member,Female
95569,Member,Female
95653,Member,Female
75323,Member,Female
60443,Guest,Female
79130,Member,Male
76956,Member,Female
92210,Member,Male
70073,Member,Male
95080,Member,Female
70470,Member,Female
86808,Member,Female
77740,Member,Female
68151,Member,Female
79680,Member,Female
96991,Member,Male
76172,Member,Male
75159,Member,Female
68515,Member,Female
88885,Member,Female
89558,Member,Male
91164,Member,Female
83076,Member,Female
73992,Member,Female
87080,Member,Female
86621,Member,Female
62839,Member,Male
64488,Member,Female
77557,Member,Female
95680,Member,Female
